,monto,antiguedad_cuenta,tipo_tarjeta,es_fraude
2177,102.96887677502349,24,Amex,0
2178,118.46623684296387,34,MasterCard,0
2179,71.87824812885495,46,MasterCard,0
2180,36.42905501889821,38,Visa,0
2181,23.90752601646858,6,MasterCard,0
2182,3.375261921056072,37,Amex,0
2183,36.23286119012093,31,MasterCard,0
2184,105.88997460922201,2,Amex,0
2185,278.5549445909374,44,Amex,0
2186,204.95292660963992,38,MasterCard,0
2187,145.2711024747378,36,Amex,0
2188,155.32813434137014,49,Amex,0
2189,109.35796839216732,21,Visa,0
2190,30.149281329727017,7,Visa,0
2191,237.72550921950906,16,Visa,0
2192,111.08842174200689,26,MasterCard,0
2193,82.19824878863804,32,Visa,0
2194,11.764619788426465,45,Amex,0
2195,59.24977233839371,16,MasterCard,0
2196,61.68498248029955,41,MasterCard,0
2197,199.92531918569642,11,MasterCard,0
2198,79.10868989857643,47,MasterCard,0
2199,47.86820564475785,45,Amex,0
2200,376.3617160352339,26,Amex,0
2201,11.73437996267585,47,Visa,0
2202,54.9130698651335,7,MasterCard,0
2203,4.293325830688141,22,Visa,0
2204,134.67049496631458,41,Amex,0
2205,250.19700311638778,48,MasterCard,0
2206,32.85559149140194,28,Amex,0
2207,195.43372955128297,49,Visa,0
2208,34.56194679182993,19,Amex,0
2209,241.6539784613971,15,MasterCard,0
2210,140.22688916121695,16,MasterCard,0
2211,163.42777671764387,15,Visa,0
2212,1.8170646414164462,18,MasterCard,0
2213,329.1724972436397,7,Amex,0
2214,129.7079052164683,37,Amex,0
2215,36.3485361397723,37,Amex,0
2216,176.84023716049077,28,Amex,0
2217,33.06190776073191,40,Visa,0
2218,206.16317974144164,35,Amex,0
2219,11.943734248109422,25,Visa,0
2220,121.63355000441867,30,Amex,0
2221,77.80483709672554,43,Visa,0
2222,10.151732152650952,11,Amex,0
2223,27.693183488830137,16,Amex,0
2224,1.248160847502802,14,Visa,0
2225,63.2556376660282,8,MasterCard,0
2226,35.84840948371944,38,MasterCard,0
2227,91.2192850415572,41,MasterCard,0
2228,35.27367199452367,47,Visa,0
2229,35.65593956246741,11,MasterCard,0
2230,135.94312228270263,31,MasterCard,0
2231,4.934029323995536,24,Visa,0
2232,233.19623621911788,38,MasterCard,0
2233,191.23275316140763,17,MasterCard,0
2234,110.2032179513412,14,MasterCard,0
2235,89.94866400763402,31,Visa,0
2236,222.8428890443056,5,Visa,0
2237,20.497237608398876,43,MasterCard,0
2238,8.226176032410242,42,MasterCard,0
2239,27.379254003431893,34,Visa,0
2240,158.2690235862734,33,MasterCard,0
2241,3.5285543495326506,37,Visa,0
2242,87.42059392195671,4,MasterCard,0
2243,538.9888108860083,17,Visa,0
2244,193.58337438357688,15,Amex,0
2245,73.69855720088178,7,Amex,0
2246,6.5756232152531515,24,Visa,0
2247,178.00691543267394,31,Amex,0
2248,91.37402575437055,25,MasterCard,0
2249,12.209192730281728,21,Visa,0
2250,9.85584630744615,30,Visa,0
2251,240.3807730784339,42,MasterCard,0
2252,110.62421106880511,9,MasterCard,0
2253,176.7770319522405,11,Visa,0
2254,211.17903707549414,27,MasterCard,0
2255,84.81003370649202,5,Visa,0
2256,72.86631763115787,19,MasterCard,0
2257,56.28690420945743,4,Visa,0
2258,38.11822201133832,22,MasterCard,0
2259,57.02146898831339,8,MasterCard,0
2260,148.66879246667258,28,Amex,0
2261,92.11109078171103,15,Amex,0
2262,223.0481105629336,45,Amex,0
2263,58.5872523921944,21,MasterCard,0
2264,93.41736287652888,7,Visa,0
2265,99.77924596909264,19,MasterCard,0
2266,89.5746130659513,13,Amex,0
2267,121.27908125529778,38,MasterCard,0
2268,27.106551971661276,36,Amex,0
2269,71.81855969024139,49,Amex,0
2270,11.006579347833084,33,Visa,0
2271,48.533873749905965,10,Visa,0
2272,66.87806086687532,39,Amex,0
2273,105.61974309192883,32,Amex,0
2274,300.6410131231943,30,MasterCard,0
2275,91.79197243331002,43,Amex,0
2276,136.0992826356592,33,MasterCard,0
2277,70.57584888556772,49,Amex,0
2278,100.54062247174016,6,Visa,0
2279,7.357357849613004,48,Visa,0
2280,29.35547238851391,22,Amex,0
2281,44.91867607094905,45,MasterCard,0
2282,63.95938165672087,6,MasterCard,0
2283,4.672348400234121,24,MasterCard,0
2284,15.08509105379972,2,Amex,0
2285,32.40892541033411,37,Amex,0
2286,355.8998899231591,19,Visa,0
2287,40.2490048644112,33,Visa,0
2288,65.7859302628751,48,Amex,0
2289,21.8277550445643,43,Visa,0
2290,94.3610725139916,43,MasterCard,0
2291,32.94534279114121,29,MasterCard,0
2292,23.19226985492502,16,Amex,0
2293,72.68541893244206,9,MasterCard,0
2294,0.5521011937309772,34,Amex,0
2295,0.7693552270400301,19,MasterCard,0
2296,24.72682368674306,17,Amex,0
2297,3.741256583819583,44,MasterCard,0
2298,11.431801916276623,43,MasterCard,0
2299,41.379064340503085,26,Visa,0
2300,162.2450609425646,48,Visa,0
2301,84.87457425913128,35,Visa,0
2302,71.88091009880625,22,Visa,0
2303,34.74162570366474,31,Visa,0
2304,268.4632343586216,9,Visa,0
2305,50.58630265746683,10,Amex,0
2306,9.112101011657558,37,Amex,0
2307,95.9893976209954,5,Visa,0
2308,12.085594487066292,40,Amex,0
2309,42.34607774232656,46,Visa,0
2310,70.80820297197461,33,Amex,0
2311,207.32410022989166,35,MasterCard,0
2312,68.0322924655953,36,Amex,0
2313,121.15305120925102,16,Amex,0
2314,493.60157419781103,39,Amex,0
2315,14.097516591598156,39,MasterCard,0
2316,32.12133830469017,11,Visa,0
2317,50.18263648364749,20,Amex,0
2318,54.7884185521464,39,Amex,0
2319,52.93648774062828,18,MasterCard,0
2320,238.17473827119144,2,Visa,0
2321,125.18776161694254,17,Amex,0
2322,93.62516676317526,18,MasterCard,0
2323,37.01549898293989,46,Visa,0
2324,173.60809938777112,5,Visa,0
2325,310.2438393798156,15,Amex,0
2326,172.14778108650663,7,Amex,0
2327,0.15663312480417482,47,Amex,0
2328,101.17046850671213,17,Amex,0
2329,5.248914749504456,47,MasterCard,0
2330,29.787682322247566,42,MasterCard,0
2331,6.136989358196631,38,Amex,0
2332,92.5824668128792,48,Visa,0
2333,116.02427654447605,48,Amex,0
2334,12.1588861456813,11,Visa,0
2335,48.424679614936046,44,Visa,0
2336,60.924088577078926,9,Visa,0
2337,46.053344811873934,6,MasterCard,0
2338,12.899882366411731,45,Visa,0
2339,54.291466418388076,0,Visa,0
2340,139.1017689728074,48,MasterCard,0
2341,7.365479050723611,35,Visa,0
2342,8.357729556475979,20,Visa,0
2343,43.815043873643035,36,Amex,0
2344,284.25943055278407,23,Visa,0
2345,110.43466388409175,24,Visa,0
2346,113.52865116996828,6,Visa,0
2347,44.92915972898056,41,Visa,0
2348,90.05669785734462,16,Visa,0
2349,1.0182853752543086,28,MasterCard,0
2350,101.08653099260425,29,Visa,0
2351,244.51508595398127,6,Visa,0
2352,94.82290438928432,32,MasterCard,0
2353,206.90841132375434,6,MasterCard,0
2354,128.72567929071607,23,Visa,0
2355,12.846813702599706,10,Visa,0
2356,232.7424115981774,8,Visa,0
2357,6.87541617901371,11,Amex,0
2358,76.34998458928469,34,Amex,0
2359,15.33110102075156,3,Visa,0
2360,1.1775672614482025,35,MasterCard,0
2361,54.82406856437376,27,Visa,0
2362,34.961521919037764,12,MasterCard,0
2363,66.55329742231592,22,MasterCard,0
2364,86.08557570924074,18,MasterCard,0
2365,4.472446625591256,41,Visa,0
2366,13.125204388468148,36,Visa,0
2367,81.78998397282467,38,MasterCard,0
2368,42.03260161910579,23,Amex,0
2369,130.62768385614584,15,Amex,0
2370,105.63912212517101,32,Amex,0
2371,186.8236899497368,11,MasterCard,0
2372,117.92568641026975,33,Visa,0
2373,56.199800860400615,6,MasterCard,0
2374,111.76930411056149,10,Amex,0
2375,32.21095199801292,30,Visa,0
2376,36.573514788099445,28,MasterCard,0
2377,155.58268158503174,12,MasterCard,0
2378,59.134812891567535,30,Amex,0
2379,160.13722302693466,1,MasterCard,0
2380,172.83474342218727,38,Visa,0
2381,194.88508322579455,14,Amex,0
2382,248.4529550993177,10,Amex,0
2383,56.38488706998093,33,Visa,0
2384,38.399742414314716,38,Amex,0
2385,87.27494298500832,3,MasterCard,0
2386,46.389818297259,10,MasterCard,0
2387,91.89797610752633,28,Amex,0
2388,122.2767872369461,1,Visa,0
2389,116.60510706740872,15,MasterCard,0
2390,46.928850424077986,38,Visa,0
2391,18.255382580481637,12,MasterCard,0
2392,56.304801359786104,36,MasterCard,0
2393,15.384389498610052,16,Amex,0
2394,220.81574405370668,20,Amex,0
2395,42.446057617394004,43,Visa,0
2396,16.77795035251999,18,Amex,0
2397,2.5777154396676663,6,MasterCard,0
2398,103.79567580206073,37,MasterCard,0
2399,101.30833829968199,7,Visa,0
2400,41.64312671107416,12,Visa,0
2401,7.441312977627453,36,MasterCard,0
2402,52.700394811174625,1,Amex,0
2403,37.28297255282833,40,Amex,0
2404,113.04765231587015,10,Visa,0
2405,93.08442460058356,23,Visa,0
2406,45.34906865588918,5,MasterCard,0
2407,24.576314922424828,25,MasterCard,0
2408,442.585030936453,6,Visa,0
2409,60.51392724652938,38,MasterCard,0
2410,116.56314385193247,18,Visa,0
2411,15.146608209468255,5,Visa,0
2412,66.47340822689206,42,Amex,0
2413,2.7922962422925313,28,Visa,0
2414,70.4117369470702,42,MasterCard,0
2415,332.47199885121483,38,Amex,0
2416,48.4843944794742,1,Amex,0
2417,3.9776720774783136,18,MasterCard,0
2418,3.1445044725836535,3,MasterCard,0
2419,49.100136263008146,5,MasterCard,0
2420,17.438307385113085,48,Visa,0
2421,2.3629077081200562,36,Amex,0
2422,141.14629041429106,27,Visa,0
2423,61.34547044538154,29,Visa,0
2424,34.14271728293356,6,Visa,0
2425,230.34172693215433,8,Visa,0
2426,12.34554234978653,24,Amex,0
2427,312.17225481409747,32,Amex,0
2428,37.68291354905263,0,Visa,0
2429,219.2867135568108,5,MasterCard,0
2430,92.36751206847723,17,Amex,0
2431,175.2773551376384,9,Visa,0
2432,413.59895960002825,27,MasterCard,0
2433,34.024696489861164,10,MasterCard,0
2434,324.7673665959655,32,Visa,0
2435,49.34473296916219,0,Amex,0
2436,48.69657232099602,12,MasterCard,0
2437,41.61021376304796,36,Amex,0
2438,77.95934968938802,19,Amex,0
2439,16.74073799118866,0,MasterCard,0
2440,80.67896422915673,2,Visa,0
2441,78.02417880895128,17,MasterCard,0
2442,143.50721383064956,40,MasterCard,0
2443,179.36610477084534,13,Amex,0
2444,58.06069315450655,30,Visa,0
2445,36.001372482894666,26,Amex,0
2446,30.02067090421373,16,MasterCard,0
2447,21.644582711012188,45,Visa,0
2448,5.93759578083808,28,Visa,0
2449,41.923139841698976,35,Visa,0
2450,31.505010670516896,36,Visa,0
2451,339.37467824296607,25,Visa,0
2452,81.57868496541154,16,MasterCard,0
2453,42.66024955171008,21,MasterCard,0
2454,86.86145236225727,24,MasterCard,0
2455,14.988925750214477,1,Amex,0
2456,58.70656734429029,21,Visa,0
2457,98.41262057820113,4,Visa,0
2458,67.11857709794751,3,MasterCard,0
2459,51.3794694855752,35,Visa,0
2460,509.10412639424607,5,Amex,0
2461,212.28900002467967,20,Visa,0
2462,97.65874838068078,12,Visa,0
2463,84.25231203811369,36,Amex,0
2464,96.93236433199543,24,MasterCard,0
2465,22.478503258578506,25,MasterCard,0
2466,50.27545216901969,38,Visa,0
2467,4.025916636576021,19,Amex,0
2468,64.53976290435796,32,MasterCard,0
2469,78.31256837529746,13,MasterCard,0
2470,25.84466054589457,35,MasterCard,0
2471,332.50379718997766,16,Visa,0
2472,240.1904017398643,20,Amex,0
2473,128.06495335237952,45,Visa,0
2474,76.22542630659325,15,MasterCard,0
2475,203.99836231826205,45,Amex,0
2476,14.001216907623093,15,Visa,0
2477,156.3078291428235,19,MasterCard,0
2478,13.332662955202384,28,MasterCard,0
2479,158.09022671741687,27,Visa,0
2480,32.26428997913426,7,MasterCard,0
2481,209.63076259504493,23,MasterCard,0
2482,288.3155546350164,2,Amex,0
2483,16.110342521460957,24,MasterCard,0
2484,62.11532794591166,18,Visa,0
2485,396.2652213142971,32,Amex,0
2486,66.05007924873811,1,Visa,0
2487,199.17788752652126,14,MasterCard,0
2488,88.85090469242499,21,Amex,0
2489,47.05316212803642,9,Amex,0
2490,33.65692190600759,17,Amex,0
2491,22.718055290838638,21,Amex,0
2492,143.46370292169556,45,Visa,0
2493,48.86410428023759,48,MasterCard,0
2494,71.5956265614062,26,MasterCard,0
2495,67.7914745408909,12,Amex,0
2496,86.104296117355,32,MasterCard,0
2497,200.6764817913147,4,Visa,0
2498,394.96907913356824,25,MasterCard,0
2499,52.35465402486669,12,Visa,0
2500,175.74677418973533,26,Visa,0
2501,144.61623965025862,13,MasterCard,0
2502,85.22107958446628,23,Visa,0
2503,312.46376651979347,2,Visa,0
2504,22.373687170445013,46,Visa,0
2505,11.57074278197645,48,Visa,0
2506,192.3888190892786,29,Amex,0
2507,57.83014619474764,34,MasterCard,0
2508,187.7113811032593,47,Amex,0
2509,223.5769839287117,13,Visa,0
2510,6.44932886875834,11,MasterCard,0
2511,214.9561588070323,27,Visa,0
2512,59.478539866842475,43,MasterCard,0
2513,71.42329082461058,28,Amex,0
2514,98.50849920853021,42,MasterCard,0
2515,260.8873959564776,16,Visa,0
2516,1.9301169365585842,39,MasterCard,0
2517,64.78745639378232,48,MasterCard,0
2518,116.38615981336584,20,Amex,0
2519,128.26804175451045,22,Visa,0
2520,117.9385665711108,19,MasterCard,0
2521,14.437295559530932,10,Amex,0
2522,35.581187130977405,33,MasterCard,0
2523,44.42821224093347,9,Visa,0
2524,163.18737627865215,9,MasterCard,0
2525,32.6783149176632,42,MasterCard,0
2526,23.661509123624853,5,MasterCard,0
2527,315.70288689500086,35,MasterCard,0
2528,0.8902797672285236,23,Visa,0
2529,612.8822993904087,11,Amex,0
2530,112.95498544367533,42,Amex,0
2531,176.299301643837,22,MasterCard,0
2532,34.901775850492065,26,Visa,0
2533,1.4418729738011522,44,Visa,0
2534,133.89128784347005,36,Visa,0
2535,179.66389364934008,5,Visa,0
2536,134.8906603548094,0,Visa,0
2537,15.414268171022169,5,Visa,0
2538,140.0100923604254,49,MasterCard,0
2539,146.50033477280164,21,Amex,0
2540,107.4526247331881,40,Amex,0
2541,145.29297256924133,23,MasterCard,0
2542,187.0292674678805,24,Amex,0
2543,95.08928243129304,14,Visa,0
2544,9.277857239491574,25,Visa,0
2545,66.87039837876222,7,Amex,0
2546,8.082979657432533,23,Visa,0
2547,52.347703482533525,47,Visa,0
2548,52.27404730506311,37,Amex,0
2549,6.828938057355076,5,MasterCard,0
2550,42.89699972993807,34,Amex,0
2551,11.76559048780725,41,Amex,0
2552,165.14857100754801,0,Amex,0
2553,295.05299850619986,45,Amex,0
2554,7.506463373245577,35,MasterCard,0
2555,310.36562340686856,11,MasterCard,0
2556,73.93515493887611,37,Visa,0
2557,35.60546762786021,10,Visa,0
2558,7.997662473957208,11,Amex,0
2559,69.43964967713936,41,Visa,0
2560,158.23848901976177,49,MasterCard,0
2561,122.78778577836498,38,Visa,0
2562,5.153122949604646,6,Visa,0
2563,7.569582405825248,10,Visa,0
2564,51.56259312160877,35,Amex,0
2565,34.996960938004904,30,Visa,0
2566,26.446609173255954,32,MasterCard,0
2567,32.990017845551165,12,MasterCard,0
2568,162.70050311567158,17,MasterCard,0
2569,264.8292594543428,40,MasterCard,0
2570,51.93664841775336,23,Visa,0
2571,236.56420682428902,8,Amex,0
2572,38.78644640572496,30,MasterCard,0
2573,64.70978859895243,40,MasterCard,0
2574,25.62208709727886,9,Amex,0
2575,102.29744619715446,1,Amex,0
2576,386.2333967976322,37,MasterCard,0
2577,92.5061825810096,14,MasterCard,0
2578,44.287742860668416,2,Amex,0
2579,104.36056184754838,42,MasterCard,0
2580,13.115784425231066,30,MasterCard,0
2581,219.51584356663062,5,Visa,0
2582,69.93341822032346,2,Amex,0
2583,59.665541190610185,10,Visa,0
2584,88.15627605399604,14,Visa,0
2585,98.02530531518269,44,Amex,0
2586,7.448198725566497,27,Visa,0
2587,114.76467295243799,9,MasterCard,0
2588,27.698176589151046,37,Visa,0
2589,125.15978612695335,46,Amex,0
2590,172.8980713981719,49,MasterCard,0
2591,162.94289459954794,49,MasterCard,0
2592,80.40809030749026,6,MasterCard,0
2593,73.43231800466302,14,MasterCard,0
2594,15.41726349642509,17,Visa,0
2595,149.31945076374282,17,Visa,0
2596,31.66432691086065,40,MasterCard,0
2597,68.65597708997227,23,Amex,0
2598,33.44579966637421,1,MasterCard,0
2599,14.36721949072962,39,Visa,0
2600,99.30575734759223,19,MasterCard,0
2601,5.586375972591637,33,Visa,0
2602,138.08899279180804,42,MasterCard,0
2603,38.21199325538965,25,Amex,0
2604,0.013470207640267372,6,MasterCard,0
2605,71.56569128044453,37,Amex,0
2606,4.798499236125218,29,Amex,0
2607,32.31981099097797,41,MasterCard,0
2608,122.7502425593323,4,Amex,0
2609,6.474080465882678,10,Amex,0
2610,182.84555642147865,0,Visa,0
2611,0.38272371963960566,33,Visa,0
2612,28.345617309149553,0,Amex,0
2613,135.0556846311104,18,MasterCard,0
2614,38.01923951197497,1,Amex,0
2615,10.74653827437935,20,MasterCard,0
2616,44.6652667564808,19,Visa,0
2617,31.524963848875604,22,MasterCard,0
2618,184.96761371370292,20,Amex,0
2619,37.592754529383974,23,Amex,0
2620,155.55771577313507,3,Amex,0
2621,222.44409077040282,11,Amex,0
2622,56.88386725432964,21,Amex,0
2623,240.73140731611966,19,MasterCard,0
2624,47.3719410559516,17,Amex,0
2625,332.6416952168716,0,Visa,0
2626,9.353024181236151,29,Amex,0
2627,116.16136446599883,32,MasterCard,0
2628,68.08511682311533,23,Amex,0
2629,49.04493137625131,13,Amex,0
2630,100.16086674053277,35,MasterCard,0
2631,121.69131426351242,4,Amex,0
2632,0.43728164917464124,10,MasterCard,0
2633,18.2665322371209,23,Amex,0
2634,124.84335312686663,30,Visa,0
2635,109.77688851674723,12,Amex,0
2636,338.27929410405415,15,MasterCard,0
2637,143.14498577567406,23,Visa,0
2638,301.1307088376879,12,MasterCard,0
2639,121.24772028770874,23,Amex,0
2640,35.38962490032648,25,Visa,0
2641,11.13393782120359,1,MasterCard,0
2642,152.24525761144807,15,Visa,0
2643,103.32437974520249,37,Visa,0
2644,4.938565445154199,45,MasterCard,0
2645,44.63659587077571,0,Visa,0
2646,314.19105125441143,48,MasterCard,0
2647,69.39497939883505,10,Visa,0
2648,56.6918375072549,34,Visa,0
2649,61.193519704999886,42,Visa,0
2650,23.43090592525958,28,Amex,0
2651,45.998545255917016,36,Amex,0
2652,46.173908445203736,16,MasterCard,0
2653,5.377534073609781,38,Visa,0
2654,145.915597161305,41,MasterCard,0
2655,53.87184226637698,27,Amex,0
2656,172.6982839782898,28,Amex,0
2657,189.94426877388574,42,Amex,0
2658,23.824964435406248,2,Amex,0
2659,107.10559234713095,9,MasterCard,0
2660,63.91928577607432,41,Visa,0
2661,212.15705393023597,13,MasterCard,0
2662,24.301554696629722,11,Visa,0
2663,113.26237783834448,46,Amex,0
2664,93.58612978430901,41,Visa,0
2665,34.9985195390159,29,Amex,0
2666,14.687824248068754,31,MasterCard,0
2667,105.45181635854284,31,Visa,0
2668,134.1693753785471,41,MasterCard,0
2669,37.92526906601768,31,Amex,0
2670,103.51660626804981,25,MasterCard,0
2671,50.27432205813675,0,Amex,0
2672,124.89941708327505,41,Amex,0
2673,22.2163125706071,1,Amex,0
2674,220.92313952729916,16,MasterCard,0
2675,33.884849273461874,29,MasterCard,0
2676,45.85273151883389,38,Visa,0
2677,5.984762284370609,6,Visa,0
2678,11.823437635671135,26,MasterCard,0
2679,72.53850879884061,8,MasterCard,0
2680,31.14184672257246,21,MasterCard,0
2681,180.47245077470063,33,MasterCard,0
2682,1.4802405694441707,45,Amex,0
2683,47.65756556547072,48,Amex,0
2684,41.1501611341643,0,Amex,0
2685,1.9516851669877113,8,MasterCard,0
2686,13.28098233045887,19,Amex,0
2687,53.38259054757455,18,Amex,0
2688,67.8977219233992,35,Visa,0
2689,51.80008832397219,39,Visa,0
2690,75.70196375133226,44,Amex,0
2691,90.41933879635168,3,Amex,0
2692,0.9973390458152718,8,Amex,0
2693,62.37986699666189,40,MasterCard,0
2694,331.04222210096384,21,Visa,0
2695,73.19551215848256,17,Visa,0
2696,113.17832132238965,11,Visa,0
2697,37.376857968988034,41,Amex,0
2698,148.71821306709975,42,MasterCard,0
2699,148.245942648968,38,Visa,0
2700,73.66729262027566,8,Visa,0
2701,373.02775845358445,5,MasterCard,0
2702,13.416040728437489,18,Amex,0
2703,1.70929200584672,47,Amex,0
2704,147.03640839597827,46,Visa,0
2705,164.58713080659462,6,Visa,0
2706,12.806888687847065,15,MasterCard,0
2707,30.867806434803484,4,Visa,0
2708,1.7708232706465001,15,MasterCard,0
2709,34.71612158516566,0,Visa,0
2710,148.3430452128112,36,Visa,0
2711,72.972927557207,38,Visa,0
2712,42.78573430933416,18,Amex,0
2713,46.48000631593654,36,MasterCard,0
2714,0.13545426943478148,16,MasterCard,0
2715,35.639002391120705,25,Amex,0
2716,103.97550865605174,21,Amex,0
2717,365.716545428518,7,Amex,0
2718,187.7714998624691,32,MasterCard,0
2719,2.38777834155165,1,Visa,0
2720,228.8293749222259,29,Amex,0
2721,152.87726907101523,46,Amex,0
2722,151.58388483489995,19,Amex,0
2723,61.2481452856446,17,Visa,0
2724,50.75066259951957,42,Visa,0
2725,36.0848969982313,9,Amex,0
2726,6.795219063427087,23,Visa,0
2727,25.90756504330275,3,Amex,0
2728,28.31638085009333,36,Visa,0
2729,66.17978845593669,3,MasterCard,0
2730,137.61238826067157,12,MasterCard,0
2731,64.20925886156549,24,Visa,0
2732,5.958489006248408,12,MasterCard,0
2733,316.50934043967567,17,MasterCard,0
2734,285.98791623520435,23,MasterCard,0
2735,153.79992357279178,1,Amex,0
2736,474.76444833599436,47,Visa,0
2737,78.63207766462898,32,Visa,0
2738,329.05960797829,18,Visa,0
2739,7.861585344916983,8,MasterCard,0
2740,45.520289964627686,27,Amex,0
2741,25.538432939859106,34,Visa,0
2742,21.79484245523082,38,MasterCard,0
2743,15.175698737108501,9,Amex,0
2744,97.39559723919811,0,Amex,0
2745,152.01542911231599,41,Visa,0
2746,86.34573226958267,20,Visa,0
2747,15.895201566782516,8,MasterCard,0
2748,166.66633458146543,46,Visa,0
2749,101.0476988217397,14,MasterCard,0
2750,49.12937947777809,34,Amex,0
2751,112.1257657067068,4,Amex,0
2752,30.09766945987171,40,Amex,0
2753,42.34135344939629,21,Amex,0
2754,249.47854019627047,40,Visa,0
2755,34.3201132890464,22,Visa,0
2756,63.48561371298942,6,MasterCard,0
2757,220.85588042617505,22,MasterCard,0
2758,123.00476518437323,43,MasterCard,0
2759,6.4222012474072745,24,MasterCard,0
2760,15.935106340465577,26,MasterCard,0
2761,0.7872497723973615,40,Amex,0
2762,99.67467068014915,5,Amex,0
2763,59.361578701023376,33,Amex,0
2764,14.41878005901035,8,MasterCard,0
2765,316.85183433152224,48,Amex,0
2766,75.42988546284627,32,Amex,0
2767,27.693113030920475,5,Amex,0
2768,69.43550520525156,36,Amex,0
2769,113.82485262732563,30,Visa,0
2770,7.930213477005081,33,MasterCard,0
2771,32.117517658509286,40,MasterCard,0
2772,164.4886302350852,28,Visa,0
2773,61.55657215573472,13,Amex,0
2774,79.09301276058035,35,Amex,0
2775,56.70715168023113,35,Amex,0
2776,4.489270890015703,14,MasterCard,0
2777,18.122189742519364,7,MasterCard,0
2778,58.97635674222761,25,MasterCard,0
2779,23.4691808249024,35,MasterCard,0
2780,5.127121953612685,47,MasterCard,0
2781,185.56560463874308,20,Visa,0
2782,397.350110319524,27,MasterCard,0
2783,157.57269365677425,3,Amex,0
2784,192.2676602269478,15,MasterCard,0
2785,27.704172270921134,21,Visa,0
2786,323.4674354858788,11,Amex,0
2787,21.930804684137822,15,Visa,0
2788,302.4745318202052,39,Amex,0
2789,526.2813931989295,37,MasterCard,0
2790,124.3832781684682,41,Visa,0
2791,397.09098894264463,36,Amex,0
2792,84.29003625594062,28,MasterCard,0
2793,30.04860724923195,17,Amex,0
2794,57.44683429928096,9,Visa,0
2795,90.03212637616178,41,Visa,0
2796,7.588970221384388,38,Visa,0
2797,97.3769603394951,17,Visa,0
2798,397.27202078753885,0,MasterCard,0
2799,21.085394111533372,38,Amex,0
2800,157.3082436156245,20,MasterCard,0
2801,238.48672389512572,0,Visa,0
2802,287.7089035892496,14,Amex,0
2803,322.2271694448199,3,Visa,0
2804,73.70147220569544,19,MasterCard,0
2805,378.5738784859356,9,MasterCard,0
2806,141.59712237241735,22,MasterCard,0
2807,17.634517448085628,40,Amex,0
2808,64.79828321383204,33,Amex,0
2809,126.70232789212518,45,Visa,0
2810,28.41420999797959,47,Amex,0
2811,102.33615524613529,32,Amex,0
2812,109.84137455189628,33,MasterCard,0
2813,17.75725437985096,38,Visa,0
2814,83.2605387708658,9,MasterCard,0
2815,147.6774632041396,19,Visa,0
2816,69.0940945159936,0,Visa,0
2817,1.2176955887700334,12,Amex,0
2818,0.9079563850904285,0,MasterCard,0
2819,44.16561918201067,4,Amex,0
2820,260.63161770524016,15,Amex,0
2821,25.964777096391696,14,Amex,0
2822,100.611612505522,48,Visa,0
2823,25.112627973050973,27,MasterCard,0
2824,38.81213685465557,30,MasterCard,0
2825,188.41517017541253,22,Amex,0
2826,130.5125305626397,47,Visa,0
2827,10.026162303666899,44,MasterCard,0
2828,55.98443507801786,42,MasterCard,0
2829,2.960365980225214,16,Amex,0
2830,65.56397546358058,48,Visa,0
2831,108.59942668955456,33,Amex,0
2832,12.613325343695841,12,MasterCard,0
2833,34.092103232703444,13,Visa,0
2834,50.722648428285034,10,Amex,0
2835,251.988356829711,27,MasterCard,0
2836,499.8956075902351,41,Amex,0
2837,4.595106218168274,31,Amex,0
2838,143.13248803005746,34,Amex,0
2839,46.4775824305489,30,Visa,0
2840,49.83342768841731,16,MasterCard,0
2841,140.3501450995342,46,MasterCard,0
2842,250.62499928371724,8,MasterCard,0
2843,301.4478786587206,9,MasterCard,0
2844,86.06729434454637,7,Visa,0
2845,44.1799000649414,20,Amex,0
2846,154.90443095770988,12,MasterCard,0
2847,28.90181422787728,49,Visa,0
2848,83.02828409517736,4,Amex,0
2849,44.40684118766536,5,Visa,0
2850,106.89498229877938,29,Visa,0
2851,27.496186888850964,30,MasterCard,0
2852,21.26895672844426,16,MasterCard,0
2853,250.39559817896867,10,Amex,0
2854,10.736661870379178,19,Amex,0
2855,70.51345584098176,47,MasterCard,0
2856,24.95552688905251,8,Visa,0
2857,3.970799371386665,1,MasterCard,0
2858,3.66835056113271,36,Amex,0
2859,19.264074345832686,0,Visa,0
2860,201.56809818707225,3,Visa,0
2861,33.195270666804944,35,Visa,0
2862,300.49581125357594,24,MasterCard,0
2863,87.13706491738637,2,MasterCard,0
2864,57.379060981508765,8,Amex,0
2865,86.77121011941033,21,Visa,0
2866,72.71143589950866,22,Visa,0
2867,142.20303685493482,11,MasterCard,0
2868,33.19768483987264,9,Amex,0
2869,43.54868725226266,33,Amex,0
2870,224.52062273805205,42,Visa,0
2871,292.72611169441507,9,MasterCard,0
2872,223.08062291973073,29,Visa,0
2873,54.3775893497494,21,MasterCard,0
2874,151.57904915515272,5,Amex,0
2875,64.69045124116816,49,Visa,0
2876,68.82389499473696,1,Visa,0
2877,22.90108667160451,29,Visa,0
2878,89.43587635739941,1,Amex,0
2879,20.596187747433078,31,Visa,0
2880,40.28156695729184,41,Amex,0
2881,193.12298452903548,15,MasterCard,0
2882,23.202765991310308,11,Amex,0
2883,7.381693700302627,0,MasterCard,0
2884,7.150415706895464,7,Amex,0
